Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
05-12-2020,42.08,52.11,HOLD,-4.23,,2020
05-11-2020,43.94,60.13,HOLD,-1.90,,2020
05-08-2020,44.79,64.32,HOLD,3.42,,2020
05-07-2020,43.31,59.78,HOLD,-0.78,,2020
05-06-2020,43.65,61.45,HOLD,3.53,,2020
05-05-2020,42.16,56.52,HOLD,0.43,,2020
05-04-2020,41.98,55.88,HOLD,0.79,,2020
05-01-2020,41.65,54.76,HOLD,-1.72,,2020
04-30-2020,42.38,57.78,HOLD,-3.81,,2020
04-29-2020,44.06,65.50,HOLD,1.61,,2020
04-28-2020,43.36,63.62,HOLD,1.95,,2020
04-27-2020,42.53,61.29,HOLD,5.30,,2020
04-24-2020,40.39,54.31,HOLD,1.89,,2020
04-23-2020,39.64,51.46,HOLD,2.24,,2020
04-22-2020,38.77,47.97,HOLD,0.13,,2020
04-21-2020,38.72,47.77,HOLD,-4.04,,2020
04-20-2020,40.35,54.08,HOLD,-1.78,,2020
04-17-2020,41.08,57.23,HOLD,2.96,,2020
04-16-2020,39.90,53.13,HOLD,-0.45,,2020
04-15-2020,40.08,53.86,HOLD,-1.45,,2020
04-14-2020,40.67,56.22,HOLD,2.62,,2020
04-13-2020,39.63,52.85,HOLD,-1.44,,2020
04-09-2020,40.21,55.04,HOLD,-0.02,,2020
04-08-2020,40.22,55.08,HOLD,1.41,,2020
04-07-2020,39.66,53.47,HOLD,3.77,,2020
04-06-2020,38.22,49.12,HOLD,6.55,,2020
04-03-2020,35.87,40.72,HOLD,-0.19,,2020
04-02-2020,35.94,40.90,HOLD,0.93,,2020
04-01-2020,35.61,39.69,HOLD,-5.82,,2020
03-31-2020,37.81,45.46,HOLD,-2.05,,2020
03-30-2020,38.60,47.77,HOLD,4.75,,2020
03-27-2020,36.85,41.67,HOLD,-1.15,,2020
03-26-2020,37.28,42.81,HOLD,1.06,,2020
03-25-2020,36.89,41.46,HOLD,1.10,,2020
03-24-2020,36.49,40.11,HOLD,2.50,,2020
